,0
19889,0.0025042385999999796
19890,7.557829999996102e-05
19891,0.0006553807999999606
19892,0.00026543910000000894
19893,0.00034014910000010443
19894,0.0005561413999998876
19895,8.212999999983594e-06
19896,2.0240000011995107e-07
19897,5.556899999987763e-06
19898,4.588829999988775e-05
19899,2.0828000000960855e-06
19900,2.383800000004044e-05
19901,0.00041642729999992413
19902,0.0012051137000000268
19903,3.5592499999950176e-05
19904,1.5515400000083447e-05
19905,0.0009179781999999648
19906,0.00031018930000001885
19907,3.5980399999999694e-05
19908,1.914130000002956e-05
19909,0.000527277799999979
19910,4.779399999989664e-05
19911,0.0002656921999999895
19912,4.625940000011042e-05
19913,4.3468299999887e-05
19914,0.0008389089000000638
19915,3.684899999996105e-06
19916,0.002417268199999967
19917,9.529000000441101e-07
19918,1.1130000000036943e-06
19919,4.123399999969024e-06
19920,6.240000000445888e-07
19921,0.0003622584000000018
19922,6.543500000049107e-06
19923,0.00025196439999987776
19924,3.528900000006274e-05
19925,0.00413703659999996
19926,1.719340000008174e-05
19927,1.2394999998832646e-06
19928,4.426940000001878e-05
19929,0.0007383458000001042
19930,7.932229999994433e-05
19931,7.226400000064359e-06
19932,0.000248869799999909
19933,0.00029149490000008883
19934,8.094999999741503e-07
19935,2.3019999999007724e-06
19936,7.622800000035568e-06
19937,0.00017690880000003516
19938,0.000997688500000038
19939,0.0003087388000000146
19940,0.0005829981999998779
19941,4.554000000212e-07
19942,0.0001354811000000211
19943,0.00017471650000004503
19944,0.0008061664000000235
19945,7.63969999994174e-06
19946,9.072270000004323e-05
19947,2.485829999997691e-05
19948,1.3069999999970605e-05
19949,0.0011781641000000321
19950,0.00014574329999987866
19951,0.00046017380000009213
19952,8.245070000000964e-05
19953,0.0009410572999999545
19954,1.3576000000625753e-06
19955,3.245579999997972e-05
19956,0.0008616507000000695
19957,1.323899999903233e-06
19958,4.0558999999973365e-06
19959,1.0776499999991529e-05
19960,8.852999999930944e-07
19961,1.0371999999847502e-06
19962,0.003082978500000024
19963,2.1477000000089675e-05
19964,1.315399999981537e-06
19965,2.091199999995297e-05
19966,0.0007347452000000487
19967,0.00012145829999994362
19968,9.299100000006888e-05
19969,3.28019999997764e-06
19970,0.0001542007000000467
19971,7.336999999552063e-07
19972,4.0146000000049756e-05
19973,0.0006095765999999969
19974,8.711370000000329e-05
19975,0.0012650248999999292
19976,0.0005319746000000691
19977,2.454629999988356e-05
19978,1.2589399999995977e-05
19979,0.001023769399999992
19980,1.9394199999993588e-05
19981,0.00041181480000005875
19982,1.3239000000453416e-06
19983,1.58019999999226e-05
19984,0.0014639757000000485
19985,0.002677656500000012
19986,0.00014825610000002599
19987,6.744999998886669e-07
19988,0.00014562520000012568
19989,0.0003464310999999043
19990,0.0011624717000000828
19991,1.1425699999989547e-05
19992,0.00012501669999991804
19993,2.6772500000049604e-05
19994,0.00012333019999999806
19995,0.0004647948000000213
19996,0.0018152467999998122
19997,1.5600000001825266e-06
19998,4.916000000037002e-06
19999,5.868899999939003e-06
20000,5.978399999975181e-06
20001,5.852000000032831e-06
20002,2.993500000059157e-06
20003,0.00016276789999992048
20004,0.0008077855000000511
20005,6.681720000003111e-05
20006,7.272829999990904e-05
20007,0.0006468136000000868
20008,0.0007475283999998794
20009,0.00038009270000003423
20010,1.9647200000036945e-05
20011,0.002988790099999932
20012,8.046910000004459e-05
20013,0.0009897114999999701
20014,0.00042086260000004925
20015,0.00022481259999992175
20016,0.0015248482000001218
20017,5.0694699999951354e-05
20018,1.8549999992956144e-07
20019,0.00019861350000013544
20020,0.0007919327999999837
20021,8.68355000000065e-05
20022,0.0005794818999999052
20023,5.192590000007158e-05
20024,0.0003522830999999371
20025,2.2337000000050012e-05
20026,0.0008111245999999994
20027,0.000794184199999961
20028,6.965099999973745e-06
20029,6.48188000000971e-05
20030,0.0006115497999999775
20031,0.0007056538999999873
20032,2.7829999993400634e-07
20033,9.030900000084329e-06
20034,2.0127800000011575e-05
20035,5.894199999971761e-06
20036,3.5887699999932466e-05
20037,8.086500000104024e-06
20038,0.011476266999999894
20039,2.6899000000923934e-06
20040,3.272559999999203e-05
20041,6.876510000012104e-05
20042,5.143999997869742e-07
20043,2.403200000031802e-06
20044,1.121500000067499e-06
20045,1.6080299999998715e-05
20046,1.1071599999894488e-05
20047,0.00010939170000000331
20048,8.01070000008508e-06
20049,2.8947899999991477e-05
20050,1.3820500000036872e-05
20051,3.6402100000003654e-05
20052,3.7522999998884645e-06
20053,1.0430800000023055e-05
20054,9.443999999803054e-07
20055,1.1800000009998258e-07
20056,0.00011456920000000536
20057,0.0001270572999999331
20058,2.6705000000077916e-05
20059,0.001015438299999971
20060,1.2960399999997207e-05
20061,0.00010316029999998477
20062,0.0011407248999999809
20063,3.793999999857078e-07
20064,2.9487700000032647e-05
20065,2.6165299999973967e-05
20066,1.8795499999981758e-05
20067,1.754750000003469e-05
20068,9.446670000002654e-05
20069,5.640339999999355e-05
20070,7.268609999997011e-05
20071,1.2319500000046446e-05
20072,1.5296099999915213e-05
20073,0.0020373948000001006
20074,0.005160333799999961
20075,7.911149999998202e-05
20076,3.372999999839976e-07
20077,4.0744700000061586e-05
20078,4.291999999992413e-06
20079,0.00028546589999990603
20080,0.00010094260000002464
20081,8.854000000724227e-07
20082,2.807899999908159e-06
20083,0.0003673937000000649
20084,6.156390000001011e-05
20085,0.0005143679999999051
20086,0.00033074710000008167
20087,6.28034999999727e-05
20088,3.6259000000882226e-06
20089,7.732299999929637e-06
20090,7.4204000000577254e-06
20091,0.0008614483999998867
20092,3.0356000000608676e-06
20093,4.384999999729189e-07
20094,3.6259000000882226e-06
20095,3.3703699999989565e-05
20096,3.5583999999744265e-06
20097,0.0010340314999999123
20098,0.0006147457000000145
20099,0.0004330219000000568
20100,0.002733933499999921
20101,0.0009181806000000848
20102,0.00010448409999995078
20103,1.1611299999998436e-05
20104,0.0016176451999999131
20105,6.224700000018402e-05
20106,0.00017782789999998272
20107,0.00015382139999999822
20108,0.0005517987999999718
20109,0.0030076277999999943
20110,0.0016124761999999748
20111,2.194919999993772e-05
20112,3.467350000008196e-05
20113,1.7033000000310493e-06
20114,8.546940000002223e-05
20115,0.0006621012999998754
20116,2.748900000000276e-06
20117,4.899990000012622e-05
20118,1.652719999995611e-05
20119,0.0011522685999999283
20120,0.0001224195999999722
20121,0.00018684210000003532
20122,0.0011442243000000475
20123,8.499700000044186e-06
20124,8.107619999989878e-05
20125,0.000411199300000078
20126,3.354349999995066e-05
20127,3.3898000000931462e-06
20128,1.4115599999939831e-05
20129,0.0001272681000000375
20130,0.0015560560000000122
20131,9.37077999999758e-05
20132,8.266989999995644e-05
20133,2.8399800000045162e-05
20134,2.7151999999830423e-06
20135,6.471759999996606e-05
20136,0.0003254685000000279
20137,0.00016537349999993012
20138,5.949810000004163e-05
20139,0.0003045817000000284
20140,5.135299999921017e-06
20141,8.44910000012078e-06
20142,4.449699999995005e-05
20143,2.66544000000124e-05
20144,0.000510885500000029
20145,0.0015424040999999988
20146,9.865799999886348e-06
20147,2.6730000000441123e-06
20148,2.2513999999773657e-06
20149,0.00132562759999999
20150,1.3154000001236454e-06
20151,3.0415199999964672e-05
20152,2.2597999999618424e-06
20153,2.3020000000428808e-06
20154,8.647289999998974e-05
20155,0.0003470466000000272
20156,9.659999999996672e-05
20157,0.002577843800000039
20158,3.575299999880599e-06
20159,0.0006140711000000465
20160,2.2336999999907904e-05
20161,2.833300000162353e-06
20162,0.0008891651999999795
20163,2.277550000002293e-05
20164,1.956299999932298e-06
20165,4.0479999995568506e-07
20166,1.315399999981537e-06
20167,5.0600000065514905e-08
20168,0.0010467135999999754
20169,6.682570000009491e-05
20170,8.019099999927447e-06
20171,0.0001770605999999475
20172,0.0010160961000001123
20173,9.288979999993785e-05
20174,4.708570000005352e-05
20175,0.0008932464000000096
20176,4.529819999987694e-05
20177,0.0017335972000000765
20178,8.01099999989674e-07
20179,2.403200000031802e-06
20180,0.0011674130000000104
20181,3.793999999857078e-07
20182,0.0008310416999999858
20183,9.936569999993594e-05
20184,0.0005419163000000538
20185,1.2049700000034136e-05
20186,5.192579999999225e-05
20187,0.0008405363999999338
20188,1.509399999974903e-06
20189,7.644680000012727e-05
20190,8.980399999956035e-06
20191,0.0005133813999999859
20192,0.00012580940000006535
20193,4.077839999993671e-05
20194,0.00011755420000000073
20195,0.00016937880000000404
20196,2.5128999999424197e-06
20197,5.900000004999129e-08
20198,0.0001419064999998909
20199,2.7658000000485573e-06
20200,6.197700000001305e-06
20201,0.0006983431000000451
20202,5.817419999999629e-05
20203,4.9767200000019326e-05
20204,3.618290000005686e-05
20205,0.0010801305999999045
20206,0.000825029399999977
20207,0.0003301231000000371
20208,3.243890000007355e-05
20209,0.00021114389999993933
20210,4.790369999994937e-05
20211,0.00016888130000012325
20212,0.0007096001999998691
20213,0.005154504300000013
20214,1.879740000006791e-05
20215,1.933280000002924e-05
20216,0.0009303626999999892
20217,0.0011434579000000156
20218,2.0114000000148734e-06
20219,3.4873999999263105e-06
20220,4.776000000106251e-07
20221,8.103000000403426e-07
20222,0.0023224990999999306
20223,0.0027394424999999958
20224,9.660620000005337e-05
20225,0.0002721644000000367
20226,2.4151499999902626e-05
20227,2.763900000104513e-06
20228,0.001224927699999938
20229,0.0001495977999999809
20230,7.458190000008358e-05
20231,2.8593999999912967e-05
20232,0.0002748703999999691
20233,0.000575831300000118
20234,3.729099999986829e-05
20235,0.0025882529000000433
20236,0.00010201820000006024
20237,6.953159999994796e-05
20238,0.0005244749000000581
20239,3.646699999961811e-06
20240,0.0003840080999999884
20241,0.001330766199999971
20242,0.0010504549000000907
20243,0.00012414389999989338
20244,0.00037396550000011073
20245,0.0015263227999999173
20246,8.798200000086353e-06
20247,0.0008306742999999984
20248,6.805559999989441e-05
20249,0.00023235550000009654
20250,5.006899999955295e-06
20251,0.00042429450000000204
20252,6.077000000459521e-07
20253,1.8811999999002183e-06
20254,6.074789999999552e-05
20255,0.00020803040000004104
20256,0.003494189200000051
20257,0.002385316199999892
20258,0.0018470508000000053
20259,3.115539999996031e-05
20260,2.397790000003397e-05
20261,0.0017449167000000898
20262,9.840099999962604e-06
20263,0.0008674152999999762
20264,0.001033495300000027
20265,0.000748741400000057
20266,3.61700000013343e-07
20267,1.1721999999281252e-06
20268,2.8594000000055075e-05
20269,6.66230000000212e-05
20270,5.064699999905997e-06
20271,3.950500000087231e-06
20272,5.145769999998606e-05
20273,1.276309999994396e-05
20274,0.0032102602000000503
20275,0.001150128900000027
20276,0.0008361875999999313
20277,0.00010615689999994515
20278,0.0007476271000000168
20279,6.673880000008126e-05
20280,0.0005153004999999667
20281,0.00010497020000002521
20282,0.0008856919000000119
20283,0.0008204001000000006
20284,0.0011024334999999042
20285,0.0022805342000000906
20286,4.4786699999974646e-05
20287,4.9633999999798565e-06
20288,2.2559800000010456e-05
20289,3.075019999997153e-05
20290,3.7305400000064995e-05
20291,3.5207099999894355e-05
20292,3.0390000006264017e-07
20293,2.6771000000280763e-06
20294,4.774999999312968e-07
20295,8.136860000007573e-05
20296,0.0018533164999999486
20297,0.0005649929000000498
20298,0.0008102416999999207
20299,8.983390000011582e-05
20300,3.765269999988163e-05
20301,0.002626744900000091
20302,5.397599999952263e-06
20303,0.001409211699999986
20304,0.0031326251000000126
20305,0.0003624758000000838
20306,0.00043001039999992943
20307,0.0018103241999999397
20308,0.001079642199999995
20309,0.00010226420000009284
20310,2.0273399999979347e-05
20311,0.0009901121999999418
20312,0.0007268039000000215
20313,0.00021675610000002621
20314,0.00018628100000000813
20315,0.000154662500000029
20316,0.001677830699999987
20317,0.00017000150000001212
20318,0.0004515426999999761
20319,1.5772999999796866e-06
20320,1.5919999995617218e-07
20321,1.0708000000647643e-06
20322,0.0009920801999999185
20323,5.065000000570308e-07
20324,0.0003804773000000239
20325,1.374699999985296e-06
20326,2.2805800000043064e-05
20327,0.0024821828999999694
20328,0.0003177035999999589
20329,4.762299999995889e-05
20330,0.00037008730000010815
20331,0.0008641740000000197
20332,0.002832734899999991
20333,0.00010122229999993238
20334,0.00010712640000008377
20335,4.6190399999943565e-05
20336,9.107840000012857e-05
20337,3.037999998412033e-07
20338,5.132750000001352e-05
20339,7.379999999557186e-07
20340,3.3123400000079074e-05
20341,0.005468422699999991
20342,0.000361115500000011
20343,0.0010675157999999385
20344,1.6178200000069864e-05
20345,0.0013965933000000064
20346,0.00015587809999999535
20347,0.002039684299999891
20348,0.0011465689999999994
20349,1.7655000000615927e-06
20350,5.0647000000481055e-06
20351,1.9216999999969174e-05
20352,4.601699999966513e-06
20353,1.2198800000078336e-05
20354,0.00042236989999992145
20355,7.872000000048728e-06
20356,3.0185899999963793e-05
20357,3.101060000005873e-05
20358,1.8666999999084055e-06
20359,0.0011147481000000426
20360,7.220800000027338e-06
20361,3.558339999997884e-05
20362,2.7045700000059015e-05
20363,9.831370000000561e-05
20364,9.510129999995342e-05
20365,0.0008562728999999081
20366,3.7117300000062414e-05
20367,9.834269999998924e-05
20368,8.446530000000507e-05
20369,1.67425000000776e-05
20370,0.0009483642999998665
20371,0.001225940700000052
20372,0.000939797599999963
20373,1.082410000009304e-05
20374,9.246699999891916e-06
20375,4.2949000000049865e-05
20376,2.9549099999996996e-05
20377,0.002736302400000028
20378,0.007465346200000056
20379,1.5237599999977646e-05
20380,0.0001432162000000403
20381,0.00010044089999993843
20382,1.0737199999937275e-05
20383,1.2951300000025868e-05
20384,0.00011634420000007139
20385,1.944859999994719e-05
20386,3.4150000000465753e-06
20387,0.00028706919999990535
20388,0.00018248960000008196
20389,3.0389999992053165e-07
20390,2.5613000001101227e-06
20391,0.0006958076999998752
20392,0.0008500071000000275
20393,9.406000000922177e-07
20394,0.0002692123999999296
20395,1.6265000000004192e-05
20396,2.458570000001714e-05
20397,4.757949999998345e-05
20398,1.585989999995263e-05
20399,2.8507000000388416e-06
20400,3.616219999997838e-05
20401,2.3441999999818107e-06
20402,6.519040000000586e-05
20403,0.00031169820000002344
20404,0.002039930400000003
20405,0.0004693851000000393
20406,0.000827895900000044
20407,0.0005976675999998804
20408,0.001405811099999994
20409,9.22795000001031e-05
20410,3.4830900000031305e-05
20411,0.0005302631999998653
20412,0.00013886060000004364
20413,0.0002511674000000141
20414,0.0023797740000000545
20415,0.001008996399999944
20416,7.870600000003947e-05
20417,1.2300000000209366e-06
20418,0.0017803264999999159
20419,5.1993100000089496e-05
20420,0.0006041359999998975
20421,4.731900000081168e-06
20422,0.0014521028000000057
20423,0.0001780470999999295
20424,0.001466645800000066
20425,0.002470389300000022
20426,3.574299999939967e-06
20427,7.81399999993937e-07
20428,4.1960000004337415e-07
20429,5.3179699999930105e-05
20430,0.002338764200000014
20431,7.28598000000602e-05
20432,1.2878900000004023e-05
20433,1.2227699999982632e-05
20434,6.146199999932378e-06
20435,2.894300000008343e-05
